customer_id,age,totalprice,quantity,transaction_count,cluster,label,age_scaled,totalprice_scaled,customer_count,avg_age,avg_totalprice,cluster_value_score
C117134,43,2700.72,3,1,0,Khách hàng vãng lai,0.4901960784313726,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117165,38,2700.72,3,1,0,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117201,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117458,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117563,41,2700.72,3,1,0,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117750,26,2700.72,3,1,0,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117766,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117858,32,2700.72,3,1,0,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C117959,18,2700.72,3,1,0,Khách hàng vãng lai,0.0,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118063,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118158,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118330,19,2700.72,3,1,0,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118331,44,2700.72,3,1,0,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118415,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118522,29,2700.72,3,1,0,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118538,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118597,33,2700.72,3,1,0,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118617,43,2700.72,3,1,0,Khách hàng vãng lai,0.4901960784313726,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C118651,19,2700.72,3,1,0,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C119297,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C119441,35,2700.72,3,1,0,Khách hàng vãng lai,0.33333333333333337,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C119455,37,2700.72,3,1,0,Khách hàng vãng lai,0.37254901960784315,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C119524,36,2700.72,3,1,0,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C119650,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120130,26,2700.72,3,1,0,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120147,19,2700.72,3,1,0,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120351,21,2700.72,3,1,0,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120424,38,2700.72,3,1,0,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120541,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120590,39,2700.72,3,1,0,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120599,23,2700.72,3,1,0,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120642,20,2700.72,3,1,0,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120866,37,2700.72,3,1,0,Khách hàng vãng lai,0.37254901960784315,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120876,35,2700.72,3,1,0,Khách hàng vãng lai,0.33333333333333337,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C120924,32,2700.72,3,1,0,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121279,41,2700.72,3,1,0,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121294,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121308,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121506,41,2700.72,3,1,0,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121511,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121541,23,2700.72,3,1,0,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121551,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C121863,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C122199,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C122270,29,2700.72,3,1,0,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C122393,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C122419,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C122762,27,2700.72,3,1,0,Khách hàng vãng lai,0.17647058823529416,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123087,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123119,26,2700.72,3,1,0,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123294,39,2700.72,3,1,0,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123578,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123581,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123758,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123780,19,2700.72,3,1,0,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123786,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123864,42,2700.72,3,1,0,Khách hàng vãng lai,0.47058823529411764,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123922,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123935,19,2700.72,3,1,0,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C123980,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124281,36,2700.72,3,1,0,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124395,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124463,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124677,35,2700.72,3,1,0,Khách hàng vãng lai,0.33333333333333337,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124742,21,2700.72,3,1,0,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124748,23,2700.72,3,1,0,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124841,20,2700.72,3,1,0,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124878,35,2700.72,3,1,0,Khách hàng vãng lai,0.33333333333333337,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124899,32,2700.72,3,1,0,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C124904,44,2700.72,3,1,0,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125006,32,2700.72,3,1,0,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125160,29,2700.72,3,1,0,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125195,21,2700.72,3,1,0,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125359,42,2700.72,3,1,0,Khách hàng vãng lai,0.47058823529411764,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125391,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125636,41,2700.72,3,1,0,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125663,32,2700.72,3,1,0,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125681,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C125881,20,2700.72,3,1,0,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126040,26,2700.72,3,1,0,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126077,39,2700.72,3,1,0,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126105,42,2700.72,3,1,0,Khách hàng vãng lai,0.47058823529411764,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126155,23,2700.72,3,1,0,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126223,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126315,32,2700.72,3,1,0,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126371,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126663,37,2700.72,3,1,0,Khách hàng vãng lai,0.37254901960784315,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126721,32,2700.72,3,1,0,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126798,39,2700.72,3,1,0,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126845,29,2700.72,3,1,0,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126898,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126904,36,2700.72,3,1,0,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C126967,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127012,23,2700.72,3,1,0,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127037,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127115,18,2700.72,3,1,0,Khách hàng vãng lai,0.0,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127116,20,2700.72,3,1,0,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127237,37,2700.72,3,1,0,Khách hàng vãng lai,0.37254901960784315,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127328,18,2700.72,3,1,0,Khách hàng vãng lai,0.0,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127358,27,2700.72,3,1,0,Khách hàng vãng lai,0.17647058823529416,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127484,44,2700.72,3,1,0,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127507,26,2700.72,3,1,0,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C127611,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128238,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128295,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128321,18,2700.72,3,1,0,Khách hàng vãng lai,0.0,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128360,43,2700.72,3,1,0,Khách hàng vãng lai,0.4901960784313726,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128393,38,2700.72,3,1,0,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128642,36,2700.72,3,1,0,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128656,41,2700.72,3,1,0,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128714,44,2700.72,3,1,0,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128801,35,2700.72,3,1,0,Khách hàng vãng lai,0.33333333333333337,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C128926,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129085,36,2700.72,3,1,0,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129279,23,2700.72,3,1,0,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129344,31,2700.72,3,1,0,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129375,39,2700.72,3,1,0,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129380,29,2700.72,3,1,0,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129421,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129604,36,2700.72,3,1,0,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129716,19,2700.72,3,1,0,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129717,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129792,27,2700.72,3,1,0,Khách hàng vãng lai,0.17647058823529416,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129862,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129902,39,2700.72,3,1,0,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129911,35,2700.72,3,1,0,Khách hàng vãng lai,0.33333333333333337,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C129989,37,2700.72,3,1,0,Khách hàng vãng lai,0.37254901960784315,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130037,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130115,44,2700.72,3,1,0,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130140,31,2700.72,3,1,0,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130216,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130238,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130306,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130395,26,2700.72,3,1,0,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130423,33,2700.72,3,1,0,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130468,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130613,21,2700.72,3,1,0,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130663,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130794,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130796,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C130976,21,2700.72,3,1,0,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131029,20,2700.72,3,1,0,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131045,31,2700.72,3,1,0,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131328,28,2700.72,3,1,0,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131342,43,2700.72,3,1,0,Khách hàng vãng lai,0.4901960784313726,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131358,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131360,29,2700.72,3,1,0,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131503,20,2700.72,3,1,0,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C131591,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C132054,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C132201,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C132246,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C132654,30,2700.72,3,1,0,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C132921,41,2700.72,3,1,0,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133006,22,2700.72,3,1,0,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133055,44,2700.72,3,1,0,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133123,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133134,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133153,24,2700.72,3,1,0,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133196,38,2700.72,3,1,0,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133198,21,2700.72,3,1,0,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133270,27,2700.72,3,1,0,Khách hàng vãng lai,0.17647058823529416,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133320,44,2700.72,3,1,0,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133474,33,2700.72,3,1,0,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133492,38,2700.72,3,1,0,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133514,25,2700.72,3,1,0,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133600,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133642,34,2700.72,3,1,0,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133677,20,2700.72,3,1,0,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,38230,30.5721,655.7984,-0.0987
C133930,40,2700.72,3,1,0,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,38230,30.5721,655.7984,-0.0987
