customer_id,age,totalprice,quantity,transaction_count,cluster,label,age_scaled,totalprice_scaled,customer_count,avg_age,avg_totalprice,cluster_value_score
C109415,48,2700.72,3,1,1,Khách hàng vãng lai,0.5882352941176471,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109532,31,2700.72,3,1,1,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109541,28,2700.72,3,1,1,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109566,65,2700.72,3,1,1,Khách hàng vãng lai,0.9215686274509803,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109621,69,2700.72,3,1,1,Khách hàng vãng lai,1.0,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109670,28,2700.72,3,1,1,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109687,29,2700.72,3,1,1,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109755,33,2700.72,3,1,1,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109831,55,2700.72,3,1,1,Khách hàng vãng lai,0.7254901960784313,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109835,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109923,49,2700.72,3,1,1,Khách hàng vãng lai,0.607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109929,45,2700.72,3,1,1,Khách hàng vãng lai,0.5294117647058824,0.41202528259490523,75612,43.4148,651.3849,-0.1
C109939,34,2700.72,3,1,1,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110127,22,2700.72,3,1,1,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110194,38,2700.72,3,1,1,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110223,24,2700.72,3,1,1,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110307,65,2700.72,3,1,1,Khách hàng vãng lai,0.9215686274509803,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110372,34,2700.72,3,1,1,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110388,28,2700.72,3,1,1,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110408,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110429,39,2700.72,3,1,1,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110485,37,2700.72,3,1,1,Khách hàng vãng lai,0.37254901960784315,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110518,34,2700.72,3,1,1,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110579,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110689,21,2700.72,3,1,1,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110791,40,2700.72,3,1,1,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110796,56,2700.72,3,1,1,Khách hàng vãng lai,0.7450980392156864,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110800,48,2700.72,3,1,1,Khách hàng vãng lai,0.5882352941176471,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110839,23,2700.72,3,1,1,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110856,30,2700.72,3,1,1,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110878,42,2700.72,3,1,1,Khách hàng vãng lai,0.47058823529411764,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110901,31,2700.72,3,1,1,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110921,38,2700.72,3,1,1,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,75612,43.4148,651.3849,-0.1
C110949,67,2700.72,3,1,1,Khách hàng vãng lai,0.9607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111108,21,2700.72,3,1,1,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111129,38,2700.72,3,1,1,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111157,19,2700.72,3,1,1,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111434,59,2700.72,3,1,1,Khách hàng vãng lai,0.8039215686274509,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111463,23,2700.72,3,1,1,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111550,19,2700.72,3,1,1,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111578,33,2700.72,3,1,1,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111581,18,2700.72,3,1,1,Khách hàng vãng lai,0.0,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111602,20,2700.72,3,1,1,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111651,41,2700.72,3,1,1,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111672,40,2700.72,3,1,1,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111748,19,2700.72,3,1,1,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111859,30,2700.72,3,1,1,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111899,39,2700.72,3,1,1,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,75612,43.4148,651.3849,-0.1
C111998,31,2700.72,3,1,1,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112044,46,2700.72,3,1,1,Khách hàng vãng lai,0.5490196078431373,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112074,20,2700.72,3,1,1,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112091,18,2700.72,3,1,1,Khách hàng vãng lai,0.0,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112164,30,2700.72,3,1,1,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112177,52,2700.72,3,1,1,Khách hàng vãng lai,0.6666666666666666,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112236,27,2700.72,3,1,1,Khách hàng vãng lai,0.17647058823529416,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112531,36,2700.72,3,1,1,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112540,69,2700.72,3,1,1,Khách hàng vãng lai,1.0,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112597,68,2700.72,3,1,1,Khách hàng vãng lai,0.9803921568627451,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112652,28,2700.72,3,1,1,Khách hàng vãng lai,0.1960784313725491,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112660,40,2700.72,3,1,1,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112671,48,2700.72,3,1,1,Khách hàng vãng lai,0.5882352941176471,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112725,41,2700.72,3,1,1,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112752,68,2700.72,3,1,1,Khách hàng vãng lai,0.9803921568627451,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112800,62,2700.72,3,1,1,Khách hàng vãng lai,0.8627450980392156,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112823,33,2700.72,3,1,1,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112833,52,2700.72,3,1,1,Khách hàng vãng lai,0.6666666666666666,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112842,24,2700.72,3,1,1,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,75612,43.4148,651.3849,-0.1
C112998,63,2700.72,3,1,1,Khách hàng vãng lai,0.8823529411764707,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113091,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113115,68,2700.72,3,1,1,Khách hàng vãng lai,0.9803921568627451,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113206,49,2700.72,3,1,1,Khách hàng vãng lai,0.607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113208,50,2700.72,3,1,1,Khách hàng vãng lai,0.6274509803921569,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113286,34,2700.72,3,1,1,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113329,50,2700.72,3,1,1,Khách hàng vãng lai,0.6274509803921569,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113334,53,2700.72,3,1,1,Khách hàng vãng lai,0.6862745098039217,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113362,30,2700.72,3,1,1,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113377,31,2700.72,3,1,1,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113379,64,2700.72,3,1,1,Khách hàng vãng lai,0.9019607843137255,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113578,68,2700.72,3,1,1,Khách hàng vãng lai,0.9803921568627451,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113605,59,2700.72,3,1,1,Khách hàng vãng lai,0.8039215686274509,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113654,62,2700.72,3,1,1,Khách hàng vãng lai,0.8627450980392156,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113678,23,2700.72,3,1,1,Khách hàng vãng lai,0.09803921568627455,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113688,48,2700.72,3,1,1,Khách hàng vãng lai,0.5882352941176471,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113778,37,2700.72,3,1,1,Khách hàng vãng lai,0.37254901960784315,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113845,22,2700.72,3,1,1,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113927,67,2700.72,3,1,1,Khách hàng vãng lai,0.9607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113948,51,2700.72,3,1,1,Khách hàng vãng lai,0.6470588235294118,0.41202528259490523,75612,43.4148,651.3849,-0.1
C113999,48,2700.72,3,1,1,Khách hàng vãng lai,0.5882352941176471,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114059,32,2700.72,3,1,1,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114083,66,2700.72,3,1,1,Khách hàng vãng lai,0.9411764705882354,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114112,45,2700.72,3,1,1,Khách hàng vãng lai,0.5294117647058824,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114130,24,2700.72,3,1,1,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114157,30,2700.72,3,1,1,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114183,60,2700.72,3,1,1,Khách hàng vãng lai,0.823529411764706,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114206,20,2700.72,3,1,1,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114209,65,2700.72,3,1,1,Khách hàng vãng lai,0.9215686274509803,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114224,39,2700.72,3,1,1,Khách hàng vãng lai,0.4117647058823529,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114226,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114305,27,2700.72,3,1,1,Khách hàng vãng lai,0.17647058823529416,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114364,25,2700.72,3,1,1,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114504,53,2700.72,3,1,1,Khách hàng vãng lai,0.6862745098039217,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114520,27,2700.72,3,1,1,Khách hàng vãng lai,0.17647058823529416,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114602,36,2700.72,3,1,1,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114626,63,2700.72,3,1,1,Khách hàng vãng lai,0.8823529411764707,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114629,24,2700.72,3,1,1,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114697,67,2700.72,3,1,1,Khách hàng vãng lai,0.9607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114720,19,2700.72,3,1,1,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114725,58,2700.72,3,1,1,Khách hàng vãng lai,0.7843137254901961,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114800,56,2700.72,3,1,1,Khách hàng vãng lai,0.7450980392156864,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114805,26,2700.72,3,1,1,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114818,56,2700.72,3,1,1,Khách hàng vãng lai,0.7450980392156864,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114938,25,2700.72,3,1,1,Khách hàng vãng lai,0.13725490196078433,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114965,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C114998,41,2700.72,3,1,1,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115040,22,2700.72,3,1,1,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115238,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115359,67,2700.72,3,1,1,Khách hàng vãng lai,0.9607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115389,48,2700.72,3,1,1,Khách hàng vãng lai,0.5882352941176471,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115408,45,2700.72,3,1,1,Khách hàng vãng lai,0.5294117647058824,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115419,69,2700.72,3,1,1,Khách hàng vãng lai,1.0,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115499,33,2700.72,3,1,1,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115637,53,2700.72,3,1,1,Khách hàng vãng lai,0.6862745098039217,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115666,67,2700.72,3,1,1,Khách hàng vãng lai,0.9607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115838,29,2700.72,3,1,1,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115859,35,2700.72,3,1,1,Khách hàng vãng lai,0.33333333333333337,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115869,26,2700.72,3,1,1,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,75612,43.4148,651.3849,-0.1
C115923,50,2700.72,3,1,1,Khách hàng vãng lai,0.6274509803921569,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116013,22,2700.72,3,1,1,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116161,31,2700.72,3,1,1,Khách hàng vãng lai,0.2549019607843137,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116173,24,2700.72,3,1,1,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116178,49,2700.72,3,1,1,Khách hàng vãng lai,0.607843137254902,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116209,51,2700.72,3,1,1,Khách hàng vãng lai,0.6470588235294118,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116218,20,2700.72,3,1,1,Khách hàng vãng lai,0.03921568627450983,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116228,21,2700.72,3,1,1,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116326,57,2700.72,3,1,1,Khách hàng vãng lai,0.7647058823529412,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116347,29,2700.72,3,1,1,Khách hàng vãng lai,0.21568627450980393,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116352,58,2700.72,3,1,1,Khách hàng vãng lai,0.7843137254901961,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116522,21,2700.72,3,1,1,Khách hàng vãng lai,0.05882352941176472,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116541,33,2700.72,3,1,1,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116607,41,2700.72,3,1,1,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116665,69,2700.72,3,1,1,Khách hàng vãng lai,1.0,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116670,68,2700.72,3,1,1,Khách hàng vãng lai,0.9803921568627451,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116676,24,2700.72,3,1,1,Khách hàng vãng lai,0.11764705882352944,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116735,19,2700.72,3,1,1,Khách hàng vãng lai,0.019607843137254943,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116758,64,2700.72,3,1,1,Khách hàng vãng lai,0.9019607843137255,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116761,33,2700.72,3,1,1,Khách hàng vãng lai,0.2941176470588236,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116783,62,2700.72,3,1,1,Khách hàng vãng lai,0.8627450980392156,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116805,59,2700.72,3,1,1,Khách hàng vãng lai,0.8039215686274509,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116850,69,2700.72,3,1,1,Khách hàng vãng lai,1.0,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116922,66,2700.72,3,1,1,Khách hàng vãng lai,0.9411764705882354,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116942,36,2700.72,3,1,1,Khách hàng vãng lai,0.3529411764705882,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116967,30,2700.72,3,1,1,Khách hàng vãng lai,0.23529411764705888,0.41202528259490523,75612,43.4148,651.3849,-0.1
C116976,57,2700.72,3,1,1,Khách hàng vãng lai,0.7647058823529412,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117036,34,2700.72,3,1,1,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117065,50,2700.72,3,1,1,Khách hàng vãng lai,0.6274509803921569,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117091,44,2700.72,3,1,1,Khách hàng vãng lai,0.5098039215686275,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117124,41,2700.72,3,1,1,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117134,43,2700.72,3,1,1,Khách hàng vãng lai,0.4901960784313726,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117158,63,2700.72,3,1,1,Khách hàng vãng lai,0.8823529411764707,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117165,38,2700.72,3,1,1,Khách hàng vãng lai,0.3921568627450981,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117201,40,2700.72,3,1,1,Khách hàng vãng lai,0.43137254901960786,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117218,59,2700.72,3,1,1,Khách hàng vãng lai,0.8039215686274509,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117232,47,2700.72,3,1,1,Khách hàng vãng lai,0.5686274509803921,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117279,63,2700.72,3,1,1,Khách hàng vãng lai,0.8823529411764707,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117379,45,2700.72,3,1,1,Khách hàng vãng lai,0.5294117647058824,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117446,65,2700.72,3,1,1,Khách hàng vãng lai,0.9215686274509803,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117458,22,2700.72,3,1,1,Khách hàng vãng lai,0.07843137254901966,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117535,45,2700.72,3,1,1,Khách hàng vãng lai,0.5294117647058824,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117563,41,2700.72,3,1,1,Khách hàng vãng lai,0.4509803921568628,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117746,61,2700.72,3,1,1,Khách hàng vãng lai,0.8431372549019608,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117750,26,2700.72,3,1,1,Khách hàng vãng lai,0.1568627450980392,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117766,34,2700.72,3,1,1,Khách hàng vãng lai,0.3137254901960784,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117772,45,2700.72,3,1,1,Khách hàng vãng lai,0.5294117647058824,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117788,48,2700.72,3,1,1,Khách hàng vãng lai,0.5882352941176471,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117799,64,2700.72,3,1,1,Khách hàng vãng lai,0.9019607843137255,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117827,64,2700.72,3,1,1,Khách hàng vãng lai,0.9019607843137255,0.41202528259490523,75612,43.4148,651.3849,-0.1
C117858,32,2700.72,3,1,1,Khách hàng vãng lai,0.27450980392156865,0.41202528259490523,75612,43.4148,651.3849,-0.1
